#p,I1/%
0,0.4
1,0.4
2,0.4
3,0.4
4,0.4
5,0.4
6,0.4
7,0.4
8,0.4
9,0.4
10,0.4
11,0.4
12,0.4
13,0.4
14,0.4
15,0.4
16,0.4
17,0.4
18,0.4
19,0.4
20,0.4
21,0.4
22,0.4
23,0.4
24,0.4
25,0.4
26,0.4
27,0.4
28,0.4
29,0.4
30,0.4
31,0.4
32,0.4
33,0.4
34,0.4
35,0.4
36,0.4
37,0.4
38,0.4
39,0.4
40,0.4
41,0.4
42,0.4
43,0.4
44,0.4
45,0.4
46,0.4
47,0.4
48,0.4
49,0.4
50,0.4
51,0.4
52,0.4
53,0.4
54,0.4
55,0.4
56,0.4
57,0.4
58,0.4
59,0.4
60,0.4
61,0.4
62,0.4
63,0.4
64,0.4
65,0.4
66,0.4
67,0.4
68,0.4
69,0.4
70,0.4
71,0.4
72,0.4
73,0.4
74,0.4
75,0.4
76,0.4
77,0.4
78,0.4
79,0.4
80,0.4
81,0.4
82,0.4
83,0.4
84,0.4
85,0.4
86,0.4
87,0.4
88,0.4
89,0.4
90,0.4
91,0.4
92,0.4
93,0.4
94,0.4
95,0.4
96,0.4
97,0.4
98,0.4
99,0.4
100,0.4
101,0.4
102,0.4
103,0.4
104,0.4
105,0.4
106,0.4
107,0.4
108,0.4
109,0.4
110,0.4
111,0.4
112,0.4
113,0.4
114,0.4
115,0.4
116,0.4
117,0.4
118,0.4
119,0.4
120,0.4
121,0.4
122,0.4
123,0.4
124,0.4
125,0.4
126,0.4
127,0.4
128,0.4
129,0.4
130,0.4
131,0.4
132,0.4
133,0.4
134,0.4
135,0.4
136,0.4
137,0.4
138,0.4
139,0.4
140,0.4
141,0.4
142,0.4
143,0.4
144,0.4
145,0.4
146,0.4
147,0.4
148,0.4
149,0.4
150,0.4
151,0.4
152,0.4
153,0.4
154,0.4
155,0.4
156,0.4
157,0.4
158,0.4
159,0.4
160,0.4
161,0.4
162,0.4
163,0.4
164,0.4
165,0.4
166,0.4
167,0.4
168,0.4
169,0.4
170,0.4
171,0.4
172,0.4
173,0.4
174,0.4
175,0.4
176,0.4
177,0.4
178,0.4
179,0.4
180,0.4
181,0.4
182,0.4
183,0.4
184,0.4
185,0.4
186,0.4
187,0.4
188,0.4
189,0.4
190,0.4
191,0.4
192,0.4
193,0.4
194,0.4
195,0.4
196,0.4
197,0.4
198,0.4
199,0.4
200,0.4
201,0.4
202,0.4
203,0.4
204,0.4
205,0.4
206,0.4
207,0.4
208,0.4
209,0.4
210,0.4
211,0.4
212,0.4
213,0.4
214,0.4
215,0.4
216,0.4
217,0.4
218,0.4
219,0.4
220,0.4
221,0.4
222,0.4
223,0.4
224,0.4
225,0.4
226,0.4
227,0.4
228,0.4
229,0.4
230,0.4
231,0.4
232,0.4
233,0.4
234,0.4
235,0.4
236,0.4
237,0.4
238,0.4
239,0.4
240,0.4
241,0.4
242,0.4
243,0.4
244,0.4
245,0.4
246,0.4
247,0.4
248,0.4
249,0.4
250,0.4
251,0.4
252,0.4
253,0.4
254,0.4
255,0.4
256,0.4
257,0.4
258,0.4
259,0.4
260,0.4
261,0.4
262,0.4
263,0.4
264,0.4
265,0.4
266,0.4
267,0.4
268,0.4
269,0.4
270,0.4
271,0.4
272,0.4
273,0.4
274,0.4
275,0.4
276,0.4
277,0.4
278,0.4
279,0.4
280,0.4
281,0.4
282,0.4
283,0.4
284,0.4
285,0.4
286,0.4
287,0.4
288,0.4
289,0.4
290,0.4
291,0.4
292,0.4
293,0.4
294,0.4
295,0.4
296,0.4
297,0.4
298,0.4
299,0.4
300,0.4
301,0.4
302,0.4
303,0.4
304,0.4
305,0.4
306,0.4
307,0.4
308,0.4
309,0.4
310,0.4
311,0.4
312,0.4
313,0.4
314,0.4
315,0.4
316,0.4
317,0.4
318,0.4
319,0.4
320,0.4
321,0.4
322,0.4
323,0.4
324,0.4
325,0.4
326,0.4
327,0.4
328,0.4
329,0.4
330,0.4
331,0.4
332,0.4
333,0.4
334,0.4
335,0.4
336,0.4
337,0.4
338,0.4
339,0.4
340,0.4
341,0.4
342,0.4
343,0.4
344,0.4
345,0.4
346,0.4
347,0.4
348,0.4
349,0.4
350,0.4
351,0.4
352,0.4
353,0.4
354,0.4
355,0.4
356,0.4
357,0.4
358,0.4
359,0.4
360,0.4
361,0.4
362,0.4
363,0.4
364,0.4
365,0.4
366,0.4
367,0.4
368,0.4
369,0.4
370,0.4
371,0.4
372,0.4
373,0.4
374,0.4
375,0.4
376,0.4
377,0.4
378,0.4
379,0.4
380,0.4
381,0.4
382,0.4
383,0.4
384,0.4
385,0.4
386,0.4
387,0.4
388,0.4
389,0.4
390,0.4
391,0.4
392,0.4
393,0.4
394,0.4
395,0.4
396,0.4
397,0.4
398,0.4
399,0.4
400,0.4
401,0.4
402,0.4
403,0.4
404,0.4
405,0.4
406,0.4
407,0.4
408,0.4
409,0.4
410,0.4
411,0.4
412,0.4
413,0.4
414,0.4
415,0.4
416,0.4
417,0.4
418,0.4
419,0.4
420,0.4
421,0.4
422,0.4
423,0.4
424,0.4
425,0.4
426,0.4
427,0.4
428,0.4
429,0.4
430,0.4
431,0.4
432,0.4
433,0.4
434,0.4
435,0.4
436,0.4
437,0.4
438,0.4
439,0.4
440,0.4
441,0.4
442,0.4
443,0.4
444,0.4
445,0.4
446,0.4
447,0.4
448,0.4
449,0.4
450,0.4
451,0.4
452,0.4
453,0.4
454,0.4
455,0.4
456,0.4
457,0.4
458,0.4
459,0.4
460,0.4
461,0.4
462,0.4
463,0.4
464,0.4
465,0.4
466,0.4
467,0.4
468,0.4
469,0.4
470,0.4
471,0.4
472,0.4
473,0.4
474,0.4
475,0.4
476,0.4
477,0.4
478,0.4
479,0.4
480,0.4
481,0.4
482,0.4
483,0.4
484,0.4
485,0.4
486,0.4
487,0.4
488,0.4
489,0.4
490,0.4
491,0.4
492,0.4
493,0.4
494,0.4
495,0.4
496,0.4
497,0.4
498,0.4
499,0.4
500,0.4
501,0.4
502,0.4
503,0.4
504,0.4
505,0.4
506,0.4
507,0.4
508,0.4
509,0.4
510,0.4
511,0.4
512,0.4
513,0.4
514,0.4
515,0.4
516,0.4
517,0.4
518,0.4
519,0.4
520,0.4
521,0.4
522,0.4
523,0.4
524,0.4
525,0.4
526,0.4
527,0.4
528,0.4
529,0.4
530,0.4
531,0.4
532,0.4
533,0.4
534,0.4
535,0.4
536,0.4
537,0.4
538,0.4
539,0.4
540,0.4
541,0.4
542,0.4
543,0.4
544,0.4
545,0.4
546,0.4
547,0.4
548,0.4
549,0.4
550,0.4
551,0.4
552,0.4
553,0.4
554,0.4
555,0.4
556,0.4
557,0.4
558,0.4
559,0.4
560,0.4
561,0.4
562,0.4
563,0.4
564,0.4
565,0.4
566,0.4
567,0.4
568,0.4
569,0.4
570,0.4
571,0.4
572,0.4
573,0.4
574,0.4
575,0.4
576,0.4
577,0.4
578,0.4
579,0.4
580,0.4
581,0.4
582,0.4
583,0.4
584,0.4
585,0.4
586,0.4
587,0.4
588,0.4
589,0.4
590,0.4
591,0.4
592,0.4
593,0.4
594,0.4
595,0.4
596,0.4
597,0.4
598,0.4
599,0.4
600,0.4
601,0.4
602,0.4
603,0.4
604,0.4
605,0.4
606,0.4
607,0.4
608,0.4
609,0.4
610,0.4
611,0.4
612,0.4
613,0.4
614,0.4
615,0.4
616,0.4
617,0.4
618,0.4
619,0.4
620,0.4
621,0.4
622,0.4
623,0.4
624,0.4
625,0.4
626,0.4
627,0.4
628,0.4
629,0.4
630,0.4
631,0.4
632,0.4
633,0.4
634,0.4
635,0.4
636,0.4
637,0.4
638,0.4
639,0.4
640,0.4
641,0.4
642,0.4
643,0.4
644,0.4
645,0.4
646,0.4
647,0.4
648,0.4
649,0.4
650,0.4
651,0.4
652,0.4
653,0.4
654,0.4
655,0.4
656,0.4
657,0.4
658,0.4
659,0.4
660,0.4
661,0.4
662,0.4
663,0.4
664,0.4
665,0.4
666,0.4
667,0.4
668,0.4
669,0.4
670,0.4
671,0.4
672,0.4
673,0.4
674,0.4
675,0.4
676,0.4
677,0.4
678,0.4
679,0.4
680,0.4
681,0.4
682,0.4
683,0.4
684,0.4
685,0.4
686,0.4
687,0.4
688,0.4
689,0.4
690,0.4
691,0.4
692,0.4
693,0.4
694,0.4
695,0.4
696,0.4
697,0.4
698,0.4
699,0.4
700,0.4
701,0.4
702,0.4
703,0.4
704,0.4
705,0.4
706,0.4
707,0.4
708,0.4
709,0.4
710,0.8
711,0.8
712,0.8
713,0.8
714,0.8
715,0.4
716,0.4
717,0.4
718,0.4
719,0.4
720,0.4
721,0.4
722,0.4
723,0.8
724,0.8
725,0.4
726,0.4
727,0.4
728,0.8
729,0.8
730,0.8
731,0.8
732,0.8
733,0.4
734,0.4
735,0.4
736,0.4
737,0.4
738,0.4
739,0.4
740,0.4
741,0.4
742,0.4
743,0.4
744,0.4
745,0.4
746,0.4
747,0.4
748,0.4
749,0.4
750,0.4
751,0.4
752,0.4
753,0.4
754,0.4
755,0.4
756,0.4
757,0.4
758,0.4
759,0.4
760,0.4
761,0.4
762,0.4
763,0.4
764,0.4
765,0.4
766,0.4
767,0.8
768,0.4
769,0.4
770,0.4
771,0.4
772,0.4
773,0.8
774,0.8
775,0.4
776,0.4
777,0.4
778,0.4
779,0.4
780,0.4
781,0.4
782,0.4
783,0.4
784,0.4
785,0.8
786,0.8
787,0.4
788,0.4
789,0.4
790,0.4
791,0.4
792,0.8
793,0.8
794,0.8
795,0.8
796,0.8
797,0.8
798,0.8
799,0.8
800,0.4
801,0.4
802,0.8
803,0.8
804,0.4
805,0.4
806,0.4
807,0.8
808,0.4
809,0.8
810,0.8
811,0.4
812,0.4
813,0.4
814,0.4
815,0.4
816,0.4
817,0.4
818,0.4
819,0.4
820,0.4
821,0.4
822,0.8
823,0.8
824,0.8
825,0.8
826,0.8
827,0.8
828,0.8
829,0.8
830,0.8
831,0.4
832,0.8
833,0.4
834,0.4
835,0.8
836,0.8
837,0.8
838,0.8
839,0.8
840,0.4
841,0.4
842,0.4
843,0.8
844,0.8
845,0.8
846,0.8
847,0.8
848,0.8
849,0.8
850,0.8
851,0.4
852,0.4
853,0.4
854,0.8
855,0.8
856,0.8
857,0.8
858,0.8
859,0.4
860,0.4
861,0.4
862,0.4
863,0.8
864,0.8
865,0.8
866,0.8
867,0.8
868,0.8
869,0.8
870,0.4
871,0.8
872,0.8
873,0.8
874,0.8
875,0.8
876,0.8
877,0.4
878,0.4
879,0.8
880,0.8
881,0.8
882,0.8
883,0.8
884,0.8
885,0.8
886,0.8
887,0.8
888,0.8
889,0.8
890,0.8
891,1.2
892,1.2
893,1.2
894,1.2
895,1.2
896,1.6
897,1.6
898,1.2
899,1.2
900,1.2
901,1.2
902,1.2
903,1.2
904,1.2
905,1.2
906,1.2
907,1.2
908,1.2
909,1.2
910,1.2
911,1.2
912,1.2
913,1.2
914,1.2
915,1.2
916,1.2
917,1.2
918,1.2
919,1.2
920,0.8
921,0.4
922,0.8
923,0.8
924,0.8
925,0.8
926,0.8
927,0.8
928,0.8
929,0.8
930,0.8
931,0.8
932,0.8
933,0.8
934,1.2
935,1.2
936,1.2
937,1.2
938,1.2
939,1.2
940,1.2
941,1.2
942,1.2
943,1.2
944,1.2
945,1.2
946,1.2
947,1.2
948,1.2
949,1.2
950,1.2
951,1.2
952,1.2
953,1.2
954,1.2
955,1.2
956,1.2
957,1.2
958,1.2
959,1.2
960,1.6
961,1.2
962,1.2
963,1.2
964,1.2
965,1.2
966,1.6
967,1.6
968,1.6
969,1.6
970,1.6
971,1.6
972,1.6
973,1.6
974,1.6
975,1.6
976,1.2
977,1.2
978,1.2
979,1.2
980,1.2
981,1.2
982,1.2
983,1.2
984,1.2
985,1.2
986,1.2
987,1.2
988,1.2
989,1.2
990,1.2
991,1.2
992,1.2
993,1.2
994,1.2
995,1.2
996,1.2
997,1.2
998,1.2
999,1.2
1000,1.2
1001,1.2
1002,1.2
1003,1.2
1004,1.2
1005,1.6
1006,2.0
1007,2.0
1008,2.0
1009,2.0
1010,2.0
1011,2.4
1012,2.4
1013,2.4
1014,2.4
1015,2.4
1016,2.4
1017,2.4
1018,2.4
1019,2.4
1020,2.4
1021,2.8
1022,2.8
1023,2.8
1024,2.8
1025,2.8
1026,2.4
1027,2.4
1028,2.4
1029,2.4
1030,2.4
1031,2.0
1032,2.0
1033,2.0
1034,1.6
1035,1.6
1036,1.6
1037,1.6
1038,1.6
1039,1.6
1040,1.6
1041,1.6
1042,1.2
1043,1.2
1044,1.2
1045,1.2
1046,1.2
1047,1.2
1048,1.2
1049,1.2
1050,1.2
1051,1.2
1052,1.2
1053,1.2
1054,1.2
1055,1.6
1056,1.6
1057,2.0
1058,1.6
1059,1.6
1060,1.6
1061,1.6
1062,1.6
1063,2.0
1064,2.0
1065,2.4
1066,2.4
1067,2.8
1068,2.8
1069,2.8
1070,3.2
1071,3.6
1072,3.6
1073,4.0
1074,4.4
1075,4.8
1076,5.2
1077,5.6
1078,6.0
1079,6.4
1080,6.4
1081,7.2
1082,7.6
1083,7.6
1084,7.6
1085,7.2
1086,6.8
1087,6.4
1088,6.4
1089,6.0
1090,5.2
1091,5.2
1092,5.2
1093,5.2
1094,5.2
1095,4.8
1096,4.0
1097,4.0
1098,4.0
1099,3.6
1100,3.2
1101,3.2
1102,3.2
1103,3.6
1104,4.0
1105,4.0
1106,4.0
1107,3.2
1108,2.8
1109,2.4
1110,2.4
1111,2.8
1112,2.8
1113,2.4
1114,2.4
1115,2.8
1116,3.6
1117,4.8
1118,6.4
1119,8.0
1120,9.6
1121,10.4
1122,10.0
1123,10.4
1124,11.2
1125,13.2
1126,16.0
1127,18.8
1128,21.6
1129,24.8
1130,28.8
1131,32.0
1132,33.6
1133,34.0
1134,33.6
1135,34.0
1136,34.8
1137,35.6
1138,36.0
1139,36.0
1140,36.0
1141,36.4
1142,36.8
1143,37.2
1144,37.2
1145,37.6
1146,38.8
1147,40.0
1148,41.2
1149,42.8
1150,45.2
1151,48.8
1152,53.6
1153,55.2
1154,56.8
1155,58.4
1156,60.0
1157,62.0
1158,63.6
1159,66.0
1160,68.0
1161,70.0
1162,72.4
1163,75.2
1164,78.0
1165,80.8
1166,83.6
1167,86.0
1168,88.0
1169,90.0
1170,91.6
1171,93.2
1172,94.0
1173,94.8
1174,95.2
1175,95.6
1176,95.6
1177,98.8
1178,97.6
1179,99.6
1180,100.0
1181,100.0
1182,100.0
1183,100.0
1184,100.0
1185,100.0
1186,100.0
1187,100.0
1188,100.0
1189,93.6
1190,86.4
1191,79.6
1192,74.4
1193,69.2
1194,64.4
1195,60.4
1196,56.4
1197,52.8
1198,49.6
1199,46.4
1200,43.6
1201,40.4
1202,37.2
1203,34.4
1204,32.8
1205,32.8
1206,32.8
1207,32.4
1208,30.0
1209,26.8
1210,22.8
1211,19.6
1212,18.4
1213,18.0
1214,18.0
1215,18.0
1216,17.2
1217,15.6
1218,14.4
1219,13.6
1220,12.8
1221,12.4
1222,11.6
1223,10.8
1224,9.6
1225,8.4
1226,7.2
1227,6.4
1228,5.6
1229,5.2
1230,4.8
1231,4.4
1232,4.0
1233,3.6
1234,4.0
1235,4.4
1236,4.4
1237,4.4
1238,4.4
1239,4.0
1240,3.6
1241,3.6
1242,4.4
1243,4.8
1244,4.8
1245,4.8
1246,5.6
1247,6.4
1248,7.2
1249,7.6
1250,8.0
1251,8.0
1252,8.4
1253,9.2
1254,9.2
1255,8.8
1256,8.4
1257,7.6
1258,7.2
1259,7.6
1260,7.2
1261,6.8
1262,6.8
1263,6.4
1264,6.0
1265,5.6
1266,4.8
1267,4.4
1268,4.4
1269,4.0
1270,3.6
1271,3.6
1272,3.2
1273,3.2
1274,3.2
1275,3.2
1276,3.2
1277,3.2
1278,3.2
1279,2.8
1280,2.8
1281,2.4
1282,2.0
1283,1.6
1284,1.6
1285,1.6
1286,1.6
1287,1.6
1288,1.6
1289,1.6
1290,1.2
1291,1.2
1292,1.2
1293,1.6
1294,1.6
1295,1.6
1296,1.6
1297,1.6
1298,1.6
1299,2.0
1300,2.0
1301,2.0
1302,2.0
1303,2.0
1304,2.0
1305,2.0
1306,2.0
1307,2.0
1308,2.4
1309,2.8
1310,2.8
1311,2.8
1312,2.8
1313,3.2
1314,3.2
1315,3.2
1316,3.2
1317,3.2
1318,3.2
1319,3.2
1320,3.2
1321,3.2
1322,2.8
1323,2.8
1324,2.4
1325,2.4
1326,2.4
1327,2.4
1328,2.4
1329,2.4
1330,2.0
1331,2.0
1332,2.0
1333,2.0
1334,2.0
1335,2.4
1336,2.4
1337,2.4
1338,2.0
1339,2.0
1340,2.0
1341,1.6
1342,1.6
1343,1.6
1344,1.6
1345,1.6
1346,1.6
1347,1.6
1348,1.6
1349,1.6
1350,1.6
1351,1.6
1352,1.6
1353,1.6
1354,1.6
1355,1.6
1356,1.2
1357,1.2
1358,1.2
1359,1.2
1360,1.2
1361,1.2
1362,1.2
1363,1.2
1364,1.2
1365,1.2
1366,1.2
1367,1.2
1368,1.2
1369,1.2
1370,1.2
1371,1.2
1372,1.2
1373,1.2
1374,1.2
1375,1.2
1376,1.2
1377,1.2
1378,1.2
1379,1.2
1380,1.2
1381,1.2
1382,1.2
1383,1.6
1384,1.6
1385,1.6
1386,1.6
1387,1.6
1388,1.6
1389,1.6
1390,1.6
1391,1.6
1392,1.6
1393,1.6
1394,1.6
1395,1.6
1396,1.6
1397,1.6
1398,1.6
1399,1.6
1400,1.2
1401,1.2
1402,1.2
1403,1.2
1404,1.2
1405,1.2
1406,1.2
1407,1.2
1408,1.2
1409,1.2
1410,1.2
1411,1.2
1412,1.2
1413,1.2
1414,1.2
1415,1.2
1416,1.2
1417,0.8
1418,0.8
1419,0.8
1420,0.8
1421,1.2
1422,1.2
1423,1.2
1424,1.2
1425,1.2
1426,1.2
1427,1.2
1428,1.2
1429,1.2
1430,1.2
1431,1.2
1432,1.2
1433,1.2
1434,1.2
1435,1.2
1436,1.2
1437,1.2
1438,1.2
1439,1.2
1440,1.2
1441,1.2
1442,1.2
1443,1.2
1444,1.2
1445,1.2
1446,1.2
1447,1.2
1448,1.2
1449,1.2
1450,1.2
1451,1.2
1452,1.2
1453,1.2
1454,1.2
1455,1.2
1456,1.2
1457,1.2
1458,1.2
1459,1.2
1460,1.2
1461,1.2
1462,1.2
1463,1.2
1464,1.2
1465,1.2
1466,1.2
1467,1.2
1468,1.2
1469,1.2
1470,1.2
1471,1.2
1472,1.2
1473,1.2
1474,1.2
1475,1.2
1476,1.2
1477,1.2
1478,0.8
1479,0.4
1480,0.4
1481,0.4
1482,0.4
1483,0.4
1484,0.8
1485,0.8
1486,0.8
1487,0.8
1488,0.8
1489,0.8
1490,0.8
1491,0.8
1492,0.8
1493,0.8
1494,0.8
1495,0.8
1496,0.8
1497,0.8
1498,0.8
1499,0.8
1500,0.8
1501,0.8
1502,0.8
1503,0.8
1504,0.8
1505,0.8
1506,0.8
1507,0.8
1508,0.8
1509,0.8
1510,0.8
1511,0.8
1512,0.8
1513,0.8
1514,0.8
1515,0.8
1516,0.8
1517,0.8
1518,0.8
1519,0.8
1520,0.8
1521,0.8
1522,0.8
1523,0.8
1524,0.8
1525,0.8
1526,0.8
1527,0.8
1528,0.8
1529,0.8
1530,0.8
1531,0.8
1532,0.8
1533,0.8
1534,0.8
1535,0.8
1536,1.2
1537,1.2
1538,1.2
1539,0.8
1540,0.4
1541,0.4
1542,0.4
1543,0.8
1544,0.8
1545,0.8
1546,0.8
1547,0.8
1548,0.8
1549,0.8
1550,0.8
1551,0.8
1552,0.8
1553,0.8
1554,0.8
1555,0.8
1556,0.8
1557,0.8
1558,0.8
1559,0.8
1560,0.8
1561,0.8
1562,0.8
1563,0.8
1564,0.8
1565,0.8
1566,0.8
1567,0.8
1568,0.8
1569,0.8
1570,0.8
1571,0.8
1572,0.8
1573,0.8
1574,0.8
1575,0.8
1576,0.8
1577,0.8
1578,0.8
1579,0.8
1580,0.8
1581,0.8
1582,0.8
1583,0.8
1584,0.8
1585,0.8
1586,0.8
1587,0.8
1588,0.8
1589,0.8
1590,0.8
1591,0.4
1592,0.4
1593,0.8
1594,0.8
1595,0.8
1596,0.8
1597,0.8
1598,0.4
1599,0.8
1600,0.8
1601,0.4
1602,0.4
1603,0.4
1604,0.4
1605,0.4
1606,0.4
1607,0.4
1608,0.8
1609,0.8
1610,0.8
1611,0.8
1612,0.8
1613,0.8
1614,0.8
1615,0.8
1616,0.8
1617,0.8
1618,0.8
1619,0.8
1620,0.8
1621,0.8
1622,0.8
1623,0.8
1624,0.8
1625,0.8
1626,0.8
1627,0.8
1628,0.8
1629,0.8
1630,0.8
1631,0.8
1632,0.8
1633,1.2
1634,1.2
1635,1.2
1636,1.2
1637,1.2
1638,1.2
1639,1.2
1640,1.2
1641,1.2
1642,1.2
1643,1.2
1644,1.2
1645,1.2
1646,1.2
1647,1.2
1648,1.2
1649,1.2
1650,1.2
1651,1.2
1652,1.2
1653,1.2
1654,0.8
1655,0.4
1656,0.8
1657,0.8
1658,0.8
1659,0.8
1660,0.8
1661,0.8
1662,0.8
1663,0.8
1664,0.8
1665,0.4
1666,0.4
1667,0.4
1668,0.4
1669,0.4
1670,0.4
1671,0.4
1672,0.4
1673,0.4
1674,0.4
1675,0.8
1676,0.8
1677,0.8
1678,0.8
1679,0.8
1680,0.8
1681,0.8
1682,0.8
1683,0.8
1684,0.8
1685,0.8
1686,0.8
1687,0.4
1688,0.8
1689,0.8
1690,0.4
1691,0.8
1692,0.8
1693,0.8
1694,0.4
1695,0.8
1696,0.8
1697,0.8
1698,0.8
1699,0.8
1700,0.8
1701,0.8
1702,0.4
1703,0.4
1704,0.4
1705,0.4
1706,0.4
1707,0.4
1708,0.4
1709,0.8
1710,0.8
1711,0.4
1712,0.4
1713,0.4
1714,0.4
1715,0.8
1716,0.8
1717,0.4
1718,0.4
1719,0.4
1720,0.4
1721,0.4
1722,0.4
1723,0.4
1724,0.4
1725,0.4
1726,0.4
1727,0.4
1728,0.8
1729,0.4
1730,0.4
1731,0.4
1732,0.4
1733,0.4
1734,0.8
1735,0.8
1736,0.8
1737,0.8
1738,0.8
1739,0.8
1740,0.8
1741,0.8
1742,0.8
1743,0.8
1744,0.8
1745,0.8
1746,0.8
1747,0.8
1748,0.8
1749,0.8
1750,0.8
1751,0.8
1752,0.8
1753,0.8
1754,0.8
1755,0.8
1756,0.8
1757,0.8
1758,0.8
1759,0.8
1760,0.8
1761,0.8
1762,0.8
1763,0.8
1764,0.8
1765,0.8
1766,0.8
1767,0.8
1768,0.8
1769,0.8
1770,0.8
1771,0.8
1772,0.8
1773,0.8
1774,0.8
1775,0.8
1776,0.8
1777,0.8
1778,0.8
1779,0.4
1780,0.4
1781,0.4
1782,0.4
1783,0.4
1784,0.8
1785,0.8
1786,0.8
1787,0.8
1788,0.8
1789,0.8
1790,0.8
1791,0.8
1792,0.8
1793,0.4
1794,0.4
1795,0.4
1796,0.4
1797,0.4
1798,0.4
1799,0.8
1800,0.8
1801,0.8
1802,0.8
1803,0.4
1804,0.8
1805,0.8
1806,0.4
1807,0.4
1808,0.4
1809,0.4
1810,0.4
1811,0.4
1812,0.4
1813,0.4
1814,0.4
1815,0.4
1816,0.4
1817,0.4
1818,0.4
1819,0.4
1820,0.4
1821,0.4
1822,0.4
1823,0.8
1824,0.4
1825,0.4
1826,0.4
1827,0.4
1828,0.4
1829,0.4
1830,0.4
1831,0.8
1832,0.8
1833,0.8
1834,0.8
1835,0.8
1836,0.8
1837,0.8
1838,0.8
1839,0.8
1840,0.8
1841,0.8
1842,0.8
1843,0.8
1844,0.8
1845,0.8
1846,0.8
1847,0.8
1848,0.8
1849,0.8
1850,0.8
1851,0.8
1852,0.8
1853,0.8
1854,0.8
1855,0.8
1856,1.2
1857,1.2
1858,1.2
1859,1.2
1860,1.2
1861,1.2
1862,0.8
1863,0.8
1864,0.8
1865,0.8
1866,0.8
1867,0.8
1868,0.8
1869,0.8
1870,0.8
1871,0.8
1872,0.8
1873,0.8
1874,0.8
1875,0.8
1876,0.8
1877,0.8
1878,0.8
1879,0.8
1880,0.4
1881,0.4
1882,0.4
1883,0.4
1884,0.4
1885,0.8
1886,0.8
1887,0.4
1888,0.4
1889,0.8
1890,0.8
1891,0.4
1892,0.4
1893,0.4
1894,0.4
1895,0.4
1896,0.4
1897,0.4
1898,0.4
1899,0.8
1900,0.8
1901,0.8
1902,0.4
1903,0.8
1904,0.8
1905,0.8
1906,0.8
1907,0.8
1908,0.4
1909,0.8
1910,0.8
1911,0.8
1912,0.8
1913,0.8
1914,0.8
1915,0.8
1916,0.8
1917,0.8
1918,0.8
1919,0.8
1920,0.8
1921,0.4
1922,0.8
1923,0.8
1924,0.8
1925,0.8
1926,0.8
1927,0.4
1928,0.4
1929,0.4
1930,0.4
1931,0.4
1932,0.4
1933,0.4
1934,0.4
1935,0.4
1936,0.4
1937,0.4
1938,0.4
1939,0.4
1940,0.4
1941,0.8
1942,0.8
1943,0.4
1944,0.4
1945,0.4
1946,0.4
1947,0.4
1948,0.4
1949,0.4
1950,0.4
1951,0.4
1952,0.4
1953,0.4
1954,0.4
1955,0.4
1956,0.4
1957,0.4
1958,0.4
1959,0.8
1960,0.8
1961,0.8
1962,0.4
1963,0.4
1964,0.4
1965,0.4
1966,0.4
1967,0.8
1968,0.8
1969,0.8
1970,0.8
1971,0.4
1972,0.4
1973,0.4
1974,0.4
1975,0.4
1976,0.4
1977,0.4
1978,0.4
1979,0.4
1980,0.4
1981,0.4
1982,0.4
1983,0.4
1984,0.4
1985,0.4
1986,0.4
1987,0.4
1988,0.4
1989,0.4
1990,0.4
1991,0.4
1992,0.4
1993,0.4
1994,0.4
1995,0.4
1996,0.4
1997,0.4
1998,0.4
1999,0.4
2000,0.4
2001,0.4
2002,0.4
2003,0.4
2004,0.4
2005,0.4
2006,0.4
2007,0.4
2008,0.4
2009,0.4
2010,0.4
2011,0.8
2012,0.8
2013,0.4
2014,0.4
2015,0.4
2016,0.4
2017,0.4
2018,0.8
2019,0.8
2020,0.8
2021,0.4
2022,0.4
2023,0.4
2024,0.4
2025,0.4
2026,0.4
2027,0.4
2028,0.4
2029,0.4
2030,0.4
2031,0.8
2032,0.8
2033,0.8
2034,0.4
2035,0.4
2036,0.4
2037,0.4
2038,0.4
2039,0.4
2040,0.8
2041,0.8
2042,0.8
2043,0.4
2044,0.4
2045,0.4
2046,0.4
2047,0.4
